🚀 brazil:collection_10_1_1988_v1           | 2026-03-09T14:17:40 | Status: READY
🚀 brazil:collection_10_1_1989_v1           | 2026-03-09T14:17:40 | Status: READY
🚀 brazil:collection_10_1_1990_v1           | 2026-03-09T14:17:41 | Status: READY
🚀 brazil:collection_10_1_1991_v1           | 2026-03-09T14:17:41 | Status: READY
🚀 brazil:collection_10_1_1992_v1           | 2026-03-09T14:17:41 | Status: READY
🚀 brazil:collection_10_1_1993_v1           | 2026-03-09T14:17:42 | Status: READY
🚀 brazil:collection_10_1_1994_v1           | 2026-03-09T14:17:42 | Status: READY
🚀 brazil:collection_10_1_1995_v1           | 2026-03-09T14:17:42 | Status: READY
🚀 brazil:collection_10_1_1996_v1           | 2026-03-09T14:17:43 | Status: READY
🚀 brazil:collection_10_1_1997_v1           | 2026-03-09T14:17:43 | Status: READY
🚀 brazil:collection_10_1_1998_v1           | 2026-03-09T14:17:43 | Status: READY
🚀 brazil:collection_10_1_1999_v1           | 2026-03-09T14:17:44 | Status: READY
🚀 brazil:collection_10_1_2000_v1           | 2026-03-09T14:17:44 | Status: READY
🚀 brazil:collection_10_1_2001_v1           | 2026-03-09T14:17:44 | Status: READY
🚀 brazil:collection_10_1_2002_v1           | 2026-03-09T14:17:45 | Status: READY
🚀 brazil:collection_10_1_2003_v1           | 2026-03-09T14:17:45 | Status: READY
🚀 brazil:collection_10_1_2004_v1           | 2026-03-09T14:17:45 | Status: READY
🚀 brazil:collection_10_1_2005_v1           | 2026-03-09T14:17:46 | Status: READY
🚀 brazil:collection_10_1_2006_v1           | 2026-03-09T14:17:46 | Status: READY
🚀 brazil:collection_10_1_2007_v1           | 2026-03-09T14:17:46 | Status: READY
🚀 brazil:collection_10_1_2008_v1           | 2026-03-09T14:17:47 | Status: READY
🚀 brazil:collection_10_1_2009_v1           | 2026-03-09T14:17:47 | Status: READY
🚀 brazil:collection_10_1_2010_v1           | 2026-03-09T14:17:48 | Status: READY
🚀 brazil:collection_10_1_2011_v1           | 2026-03-09T14:17:48 | Status: READY
🚀 brazil:collection_10_1_2012_v1           | 2026-03-09T14:17:48 | Status: READY
🚀 brazil:collection_10_1_2013_v1           | 2026-03-09T14:17:49 | Status: READY
🚀 brazil:collection_10_1_2014_v1           | 2026-03-09T14:17:49 | Status: READY
🚀 brazil:collection_10_1_2015_v1           | 2026-03-09T14:17:49 | Status: READY
🚀 brazil:collection_10_1_2016_v1           | 2026-03-09T14:17:50 | Status: READY
🚀 brazil:collection_10_1_2017_v1           | 2026-03-09T14:17:51 | Status: READY
🚀 brazil:collection_10_1_2018_v1           | 2026-03-09T14:17:51 | Status: READY
🚀 brazil:collection_10_1_2019_v1           | 2026-03-09T14:17:52 | Status: READY
🚀 brazil:collection_10_1_2020_v1           | 2026-03-09T14:17:52 | Status: READY
🚀 brazil:collection_10_1_2021_v1           | 2026-03-09T14:17:52 | Status: READY
🚀 brazil:collection_10_1_2022_v1           | 2026-03-09T14:17:53 | Status: READY
🚀 brazil:collection_10_1_2023_v1           | 2026-03-09T14:17:53 | Status: READY
🚀 brazil:collection_10_1_2024_v1           | 2026-03-09T14:17:53 | Status: READY
🚀 brazil:collection_10_1_1985_v1           | 2026-03-09T14:18:24 | Status: READY
🚀 brazil:collection_10_1_1986_v1           | 2026-03-09T14:18:24 | Status: READY
🚀 brazil:collection_10_1_1987_v1           | 2026-03-09T14:18:24 | Status: READY
🚀 brazil:collection_10_1_1988_v1           | 2026-03-09T14:18:25 | Status: READY
🚀 brazil:collection_10_1_1989_v1           | 2026-03-09T14:18:25 | Status: READY
🚀 brazil:collection_10_1_1990_v1           | 2026-03-09T14:18:25 | Status: READY
🚀 brazil:collection_10_1_1991_v1           | 2026-03-09T14:18:26 | Status: READY
🚀 brazil:collection_10_1_1992_v1           | 2026-03-09T14:18:26 | Status: READY
🚀 brazil:collection_10_1_1993_v1           | 2026-03-09T14:18:27 | Status: READY
🚀 brazil:collection_10_1_1994_v1           | 2026-03-09T14:18:27 | Status: READY
🚀 brazil:collection_10_1_1995_v1           | 2026-03-09T14:18:27 | Status: READY
🚀 brazil:collection_10_1_1996_v1           | 2026-03-09T14:18:28 | Status: READY
🚀 brazil:collection_10_1_1997_v1           | 2026-03-09T14:18:28 | Status: READY
🚀 brazil:collection_10_1_1998_v1           | 2026-03-09T14:18:28 | Status: READY
🚀 brazil:collection_10_1_1999_v1           | 2026-03-09T14:18:29 | Status: READY
🚀 brazil:collection_10_1_2000_v1           | 2026-03-09T14:18:29 | Status: READY
🚀 brazil:collection_10_1_2001_v1           | 2026-03-09T14:18:29 | Status: READY
🚀 brazil:collection_10_1_2002_v1           | 2026-03-09T14:18:30 | Status: READY
🚀 brazil:collection_10_1_2003_v1           | 2026-03-09T14:18:30 | Status: READY
🚀 brazil:collection_10_1_2004_v1           | 2026-03-09T14:18:31 | Status: READY
🚀 brazil:collection_10_1_2005_v1           | 2026-03-09T14:18:31 | Status: READY
🚀 brazil:collection_10_1_2006_v1           | 2026-03-09T14:18:31 | Status: READY
🚀 brazil:collection_10_1_2007_v1           | 2026-03-09T14:18:32 | Status: READY
🚀 brazil:collection_10_1_2008_v1           | 2026-03-09T14:18:32 | Status: READY
🚀 brazil:collection_10_1_2009_v1           | 2026-03-09T14:18:32 | Status: READY
🚀 brazil:collection_10_1_2010_v1           | 2026-03-09T14:18:33 | Status: READY
🚀 brazil:collection_10_1_2011_v1           | 2026-03-09T14:18:33 | Status: READY
🚀 brazil:collection_10_1_2012_v1           | 2026-03-09T14:18:33 | Status: READY
🚀 brazil:collection_10_1_2013_v1           | 2026-03-09T14:18:34 | Status: READY
🚀 brazil:collection_10_1_2014_v1           | 2026-03-09T14:18:34 | Status: READY
🚀 brazil:collection_10_1_2015_v1           | 2026-03-09T14:18:35 | Status: READY
🚀 brazil:collection_10_1_2016_v1           | 2026-03-09T14:18:35 | Status: READY
🚀 brazil:collection_10_1_2017_v1           | 2026-03-09T14:18:36 | Status: READY
🚀 brazil:collection_10_1_2018_v1           | 2026-03-09T14:18:36 | Status: READY
🚀 brazil:collection_10_1_2019_v1           | 2026-03-09T14:18:36 | Status: READY
🚀 brazil:collection_10_1_2020_v1           | 2026-03-09T14:18:37 | Status: READY
🚀 brazil:collection_10_1_2021_v1           | 2026-03-09T14:18:37 | Status: READY
🚀 brazil:collection_10_1_2022_v1           | 2026-03-09T14:18:37 | Status: READY
🚀 brazil:collection_10_1_2023_v1           | 2026-03-09T14:18:38 | Status: READY
🚀 brazil:collection_10_1_2024_v1           | 2026-03-09T14:18:38 | Status: READY
🚀 brazil:collection_10_1_1985_v1           | 2026-03-09T14:19:08 | Status: READY
🚀 brazil:collection_10_1_1986_v1           | 2026-03-09T14:19:09 | Status: READY
🚀 brazil:collection_10_1_1987_v1           | 2026-03-09T14:19:09 | Status: READY
🚀 brazil:collection_10_1_1988_v1           | 2026-03-09T14:19:10 | Status: READY
🚀 brazil:collection_10_1_1989_v1           | 2026-03-09T14:19:11 | Status: READY
🚀 brazil:collection_10_1_1990_v1           | 2026-03-09T14:19:11 | Status: READY
🚀 brazil:collection_10_1_1991_v1           | 2026-03-09T14:19:11 | Status: READY
🚀 brazil:collection_10_1_1992_v1           | 2026-03-09T14:19:12 | Status: READY
🚀 brazil:collection_10_1_1993_v1           | 2026-03-09T14:19:12 | Status: READY
🚀 brazil:collection_10_1_1994_v1           | 2026-03-09T14:19:12 | Status: READY
🚀 brazil:collection_10_1_1995_v1           | 2026-03-09T14:19:13 | Status: READY
🚀 brazil:collection_10_1_1996_v1           | 2026-03-09T14:19:13 | Status: READY
🚀 brazil:collection_10_1_1997_v1           | 2026-03-09T14:19:13 | Status: READY
🚀 brazil:collection_10_1_1998_v1           | 2026-03-09T14:19:14 | Status: READY
🚀 brazil:collection_10_1_1999_v1           | 2026-03-09T14:19:14 | Status: READY
🚀 brazil:collection_10_1_2000_v1           | 2026-03-09T14:19:15 | Status: READY
🚀 brazil:collection_10_1_2001_v1           | 2026-03-09T14:19:15 | Status: READY
🚀 brazil:collection_10_1_2002_v1           | 2026-03-09T14:19:15 | Status: READY
🚀 brazil:collection_10_1_2003_v1           | 2026-03-09T14:19:16 | Status: READY
🚀 brazil:collection_10_1_2004_v1           | 2026-03-09T14:19:16 | Status: READY
🚀 brazil:collection_10_1_2005_v1           | 2026-03-09T14:19:16 | Status: READY
🚀 brazil:collection_10_1_2006_v1           | 2026-03-09T14:19:17 | Status: READY
🚀 brazil:collection_10_1_2007_v1           | 2026-03-09T14:19:17 | Status: READY
🚀 brazil:collection_10_1_2008_v1           | 2026-03-09T14:19:17 | Status: READY
🚀 brazil:collection_10_1_2009_v1           | 2026-03-09T14:19:18 | Status: READY
🚀 brazil:collection_10_1_2010_v1           | 2026-03-09T14:19:18 | Status: READY
🚀 brazil:collection_10_1_2011_v1           | 2026-03-09T14:19:19 | Status: READY
🚀 brazil:collection_10_1_2012_v1           | 2026-03-09T14:19:19 | Status: READY
🚀 brazil:collection_10_1_2013_v1           | 2026-03-09T14:19:20 | Status: READY
🚀 brazil:collection_10_1_2014_v1           | 2026-03-09T14:19:20 | Status: READY
🚀 brazil:collection_10_1_2015_v1           | 2026-03-09T14:19:20 | Status: READY
🚀 brazil:collection_10_1_2016_v1           | 2026-03-09T14:19:21 | Status: READY
🚀 brazil:collection_10_1_2017_v1           | 2026-03-09T14:19:21 | Status: READY
🚀 brazil:collection_10_1_2018_v1           | 2026-03-09T14:19:21 | Status: READY
🚀 brazil:collection_10_1_2019_v1           | 2026-03-09T14:19:22 | Status: READY
🚀 brazil:collection_10_1_2020_v1           | 2026-03-09T14:19:22 | Status: READY
🚀 brazil:collection_10_1_2021_v1           | 2026-03-09T14:19:22 | Status: READY
🚀 brazil:collection_10_1_2022_v1           | 2026-03-09T14:19:23 | Status: READY
🚀 brazil:collection_10_1_2023_v1           | 2026-03-09T14:19:23 | Status: READY
🚀 brazil:collection_10_1_2024_v1           | 2026-03-09T14:19:24 | Status: READY
🚀 brazil:collection_10_1_1985_v1           | 2026-03-09T14:19:54 | Status: READY
🚀 brazil:collection_10_1_1986_v1           | 2026-03-09T14:19:55 | Status: READY
🚀 brazil:collection_10_1_1987_v1           | 2026-03-09T14:19:55 | Status: READY
🚀 brazil:collection_10_1_1988_v1           | 2026-03-09T14:19:56 | Status: READY
🚀 brazil:collection_10_1_1989_v1           | 2026-03-09T14:19:56 | Status: READY
🚀 brazil:collection_10_1_1990_v1           | 2026-03-09T14:19:56 | Status: READY
🚀 brazil:collection_10_1_1991_v1           | 2026-03-09T14:19:57 | Status: READY
🚀 brazil:collection_10_1_1992_v1           | 2026-03-09T14:19:57 | Status: READY
🚀 brazil:collection_10_1_1993_v1           | 2026-03-09T14:19:57 | Status: READY
🚀 brazil:collection_10_1_1994_v1           | 2026-03-09T14:19:58 | Status: READY
🚀 brazil:collection_10_1_1995_v1           | 2026-03-09T14:19:58 | Status: READY
🚀 brazil:collection_10_1_1996_v1           | 2026-03-09T14:19:58 | Status: READY
🚀 brazil:collection_10_1_1997_v1           | 2026-03-09T14:19:59 | Status: READY
🚀 brazil:collection_10_1_1998_v1           | 2026-03-09T14:20:00 | Status: READY
🚀 brazil:collection_10_1_1999_v1           | 2026-03-09T14:20:01 | Status: READY
🚀 brazil:collection_10_1_2000_v1           | 2026-03-09T14:20:01 | Status: READY
🚀 brazil:collection_10_1_2001_v1           | 2026-03-09T14:20:01 | Status: READY
🚀 brazil:collection_10_1_2002_v1           | 2026-03-09T14:20:02 | Status: READY
🚀 brazil:collection_10_1_2003_v1           | 2026-03-09T14:20:03 | Status: READY
🚀 brazil:collection_10_1_2004_v1           | 2026-03-09T14:20:03 | Status: READY
🚀 brazil:collection_10_1_2005_v1           | 2026-03-09T14:20:04 | Status: READY
🚀 brazil:collection_10_1_2006_v1           | 2026-03-09T14:20:04 | Status: READY
🚀 brazil:collection_10_1_2007_v1           | 2026-03-09T14:20:04 | Status: READY
🚀 brazil:collection_10_1_2008_v1           | 2026-03-09T14:20:05 | Status: READY
🚀 brazil:collection_10_1_2009_v1           | 2026-03-09T14:20:05 | Status: READY
🚀 brazil:collection_10_1_2010_v1           | 2026-03-09T14:20:05 | Status: READY
🚀 brazil:collection_10_1_2011_v1           | 2026-03-09T14:20:06 | Status: READY
🚀 brazil:collection_10_1_2012_v1           | 2026-03-09T14:20:06 | Status: READY
🚀 brazil:collection_10_1_2013_v1           | 2026-03-09T14:20:07 | Status: READY
🚀 brazil:collection_10_1_2014_v1           | 2026-03-09T14:20:07 | Status: READY
🚀 brazil:collection_10_1_2015_v1           | 2026-03-09T14:20:07 | Status: READY
🚀 brazil:collection_10_1_2016_v1           | 2026-03-09T14:20:08 | Status: READY
🚀 brazil:collection_10_1_2017_v1           | 2026-03-09T14:20:08 | Status: READY
🚀 brazil:collection_10_1_2018_v1           | 2026-03-09T14:20:08 | Status: READY
🚀 brazil:collection_10_1_2019_v1           | 2026-03-09T14:20:09 | Status: READY
🚀 brazil:collection_10_1_2020_v1           | 2026-03-09T14:20:09 | Status: READY
🚀 brazil:collection_10_1_2021_v1           | 2026-03-09T14:20:09 | Status: READY
🚀 brazil:collection_10_1_2022_v1           | 2026-03-09T14:20:10 | Status: READY
🚀 brazil:collection_10_1_2023_v1           | 2026-03-09T14:20:10 | Status: READY
🚀 brazil:collection_10_1_2024_v1           | 2026-03-09T14:20:10 | Status: READY
🚀 brazil:collection_10_1_1985_v1           | 2026-03-09T14:20:41 | Status: READY
🚀 brazil:collection_10_1_1986_v1           | 2026-03-09T14:20:41 | Status: READY
🚀 brazil:collection_10_1_1987_v1           | 2026-03-09T14:20:42 | Status: READY
🚀 brazil:collection_10_1_1988_v1           | 2026-03-09T14:20:43 | Status: READY
🚀 brazil:collection_10_1_1989_v1           | 2026-03-09T14:20:43 | Status: READY
🚀 brazil:collection_10_1_1990_v1           | 2026-03-09T14:20:44 | Status: READY
🚀 brazil:collection_10_1_1991_v1           | 2026-03-09T14:20:44 | Status: READY
🚀 brazil:collection_10_1_1992_v1           | 2026-03-09T14:20:45 | Status: READY
🚀 brazil:collection_10_1_1993_v1           | 2026-03-09T14:20:45 | Status: READY
🚀 brazil:collection_10_1_1994_v1           | 2026-03-09T14:20:45 | Status: READY
🚀 brazil:collection_10_1_1995_v1           | 2026-03-09T14:20:46 | Status: READY
🚀 brazil:collection_10_1_1996_v1           | 2026-03-09T14:20:46 | Status: READY
🚀 brazil:collection_10_1_1997_v1           | 2026-03-09T14:20:46 | Status: READY
🚀 brazil:collection_10_1_1998_v1           | 2026-03-09T14:20:47 | Status: READY
🚀 brazil:collection_10_1_1999_v1           | 2026-03-09T14:21:25 | Status: READY
🚀 brazil:collection_10_1_2000_v1           | 2026-03-09T14:21:25 | Status: READY
🚀 brazil:collection_10_1_2001_v1           | 2026-03-09T14:21:26 | Status: READY
🚀 brazil:collection_10_1_2002_v1           | 2026-03-09T14:21:26 | Status: READY
🚀 brazil:collection_10_1_2003_v1           | 2026-03-09T14:21:26 | Status: READY
🚀 brazil:collection_10_1_2004_v1           | 2026-03-09T14:21:27 | Status: READY
🚀 brazil:collection_10_1_2005_v1           | 2026-03-09T14:21:27 | Status: READY
🚀 brazil:collection_10_1_2006_v1           | 2026-03-09T14:21:28 | Status: READY
🚀 brazil:collection_10_1_2007_v1           | 2026-03-09T14:21:28 | Status: READY
🚀 brazil:collection_10_1_2008_v1           | 2026-03-09T14:21:28 | Status: READY
🚀 brazil:collection_10_1_2009_v1           | 2026-03-09T14:21:29 | Status: READY
🚀 brazil:collection_10_1_2010_v1           | 2026-03-09T14:21:29 | Status: READY
🚀 brazil:collection_10_1_2011_v1           | 2026-03-09T14:21:29 | Status: READY
🚀 brazil:collection_10_1_2012_v1           | 2026-03-09T14:21:30 | Status: READY
🚀 brazil:collection_10_1_2013_v1           | 2026-03-09T14:21:30 | Status: READY
🚀 brazil:collection_10_1_2014_v1           | 2026-03-09T14:21:30 | Status: READY
🚀 brazil:collection_10_1_2015_v1           | 2026-03-09T14:21:31 | Status: READY
🚀 brazil:collection_10_1_2016_v1           | 2026-03-09T14:21:31 | Status: READY
🚀 brazil:collection_10_1_2017_v1           | 2026-03-09T14:21:31 | Status: READY
🚀 brazil:collection_10_1_2018_v1           | 2026-03-09T14:21:32 | Status: READY
🚀 brazil:collection_10_1_2019_v1           | 2026-03-09T14:21:32 | Status: READY
🚀 brazil:collection_10_1_2020_v1           | 2026-03-09T14:21:33 | Status: READY
🚀 brazil:collection_10_1_2021_v1           | 2026-03-09T14:21:33 | Status: READY
🚀 brazil:collection_10_1_2022_v1           | 2026-03-09T14:21:33 | Status: READY
🚀 brazil:collection_10_1_2023_v1           | 2026-03-09T14:21:34 | Status: READY
🚀 brazil:collection_10_1_2024_v1           | 2026-03-09T14:21:34 | Status: READY
🚀 brazil:collection_10_1_1985_v1           | 2026-03-09T14:26:22 | Status: READY
🚀 brazil:collection_10_1_1986_v1           | 2026-03-09T14:26:22 | Status: READY
🚀 brazil:collection_10_1_1987_v1           | 2026-03-09T14:26:23 | Status: READY
🚀 brazil:collection_10_1_1988_v1           | 2026-03-09T14:26:23 | Status: READY
🚀 brazil:collection_10_1_1989_v1           | 2026-03-09T14:26:23 | Status: READY
🚀 brazil:collection_10_1_1990_v1           | 2026-03-09T14:26:24 | Status: READY
🚀 brazil:collection_10_1_1991_v1           | 2026-03-09T14:26:24 | Status: READY
🚀 brazil:collection_10_1_1992_v1           | 2026-03-09T14:26:25 | Status: READY
🚀 brazil:collection_10_1_1993_v1           | 2026-03-09T14:26:25 | Status: READY
🚀 brazil:collection_10_1_1994_v1           | 2026-03-09T14:26:25 | Status: READY
🚀 brazil:collection_10_1_1995_v1           | 2026-03-09T14:26:26 | Status: READY
🚀 brazil:collection_10_1_1996_v1           | 2026-03-09T14:26:26 | Status: READY
🚀 brazil:collection_10_1_1997_v1           | 2026-03-09T14:26:26 | Status: READY
🚀 brazil:collection_10_1_1998_v1           | 2026-03-09T14:26:27 | Status: READY
🚀 brazil:collection_10_1_1999_v1           | 2026-03-09T14:26:27 | Status: READY
🚀 brazil:collection_10_1_2000_v1           | 2026-03-09T14:26:27 | Status: READY
🚀 brazil:collection_10_1_2001_v1           | 2026-03-09T14:26:28 | Status: READY
🚀 brazil:collection_10_1_2002_v1           | 2026-03-09T14:26:29 | Status: READY
🚀 brazil:collection_10_1_2003_v1           | 2026-03-09T14:26:29 | Status: READY
🚀 brazil:collection_10_1_2004_v1           | 2026-03-09T14:26:30 | Status: READY
🚀 brazil:collection_10_1_2005_v1           | 2026-03-09T14:26:30 | Status: READY
🚀 brazil:collection_10_1_2006_v1           | 2026-03-09T14:26:31 | Status: READY
🚀 brazil:collection_10_1_2007_v1           | 2026-03-09T14:26:31 | Status: READY
🚀 brazil:collection_10_1_2008_v1           | 2026-03-09T14:26:31 | Status: READY
🚀 brazil:collection_10_1_2009_v1           | 2026-03-09T14:26:32 | Status: READY
🚀 brazil:collection_10_1_2010_v1           | 2026-03-09T14:26:32 | Status: READY
🚀 brazil:collection_10_1_2011_v1           | 2026-03-09T14:26:33 | Status: READY
🚀 brazil:collection_10_1_2012_v1           | 2026-03-09T14:26:34 | Status: READY
🚀 brazil:collection_10_1_2013_v1           | 2026-03-09T14:26:34 | Status: READY
🚀 brazil:collection_10_1_2014_v1           | 2026-03-09T14:26:34 | Status: READY
🚀 brazil:collection_10_1_2015_v1           | 2026-03-09T14:26:35 | Status: READY
🚀 brazil:collection_10_1_2016_v1           | 2026-03-09T14:26:35 | Status: READY
🚀 brazil:collection_10_1_2017_v1           | 2026-03-09T14:26:36 | Status: READY
🚀 brazil:collection_10_1_2018_v1           | 2026-03-09T14:26:36 | Status: READY
🚀 brazil:collection_10_1_2019_v1           | 2026-03-09T14:26:36 | Status: READY
🚀 brazil:collection_10_1_2020_v1           | 2026-03-09T14:26:37 | Status: READY
🚀 brazil:collection_10_1_2021_v1           | 2026-03-09T14:26:37 | Status: READY
🚀 brazil:collection_10_1_2022_v1           | 2026-03-09T14:26:37 | Status: READY
🚀 brazil:collection_10_1_2023_v1           | 2026-03-09T14:26:38 | Status: READY
🚀 brazil:collection_10_1_2024_v1           | 2026-03-09T14:26:38 | Status: READY
🚀 brazil:collection_10_1_1985_v1           | 2026-03-09T14:28:08 | Status: READY
🚀 brazil:collection_10_1_1986_v1           | 2026-03-09T14:28:09 | Status: READY
🚀 brazil:collection_10_1_1987_v1           | 2026-03-09T14:28:10 | Status: READY
🚀 brazil:collection_10_1_1988_v1           | 2026-03-09T14:28:10 | Status: READY
🚀 brazil:collection_10_1_1989_v1           | 2026-03-09T14:28:11 | Status: READY
🚀 brazil:collection_10_1_1990_v1           | 2026-03-09T14:28:11 | Status: READY
🚀 brazil:collection_10_1_1991_v1           | 2026-03-09T14:28:11 | Status: READY
🚀 brazil:collection_10_1_1992_v1           | 2026-03-09T14:28:12 | Status: READY
🚀 brazil:collection_10_1_1993_v1           | 2026-03-09T14:28:12 | Status: READY
🚀 brazil:collection_10_1_1994_v1           | 2026-03-09T14:28:13 | Status: READY
🚀 brazil:collection_10_1_1995_v1           | 2026-03-09T14:28:13 | Status: READY
🚀 brazil:collection_10_1_1996_v1           | 2026-03-09T14:28:13 | Status: READY
🚀 brazil:collection_10_1_1997_v1           | 2026-03-09T14:28:14 | Status: READY
🚀 brazil:collection_10_1_1998_v1           | 2026-03-09T14:28:15 | Status: READY
🚀 brazil:collection_10_1_1999_v1           | 2026-03-09T14:28:16 | Status: READY
🚀 brazil:collection_10_1_2000_v1           | 2026-03-09T14:28:16 | Status: READY
🚀 brazil:collection_10_1_2001_v1           | 2026-03-09T14:28:16 | Status: READY
🚀 brazil:collection_10_1_2002_v1           | 2026-03-09T14:28:17 | Status: READY
🚀 brazil:collection_10_1_2003_v1           | 2026-03-09T14:28:17 | Status: READY
🚀 brazil:collection_10_1_2004_v1           | 2026-03-09T14:28:17 | Status: READY
🚀 brazil:collection_10_1_2005_v1           | 2026-03-09T14:28:19 | Status: READY
🚀 brazil:collection_10_1_2006_v1           | 2026-03-09T14:28:19 | Status: READY
🚀 brazil:collection_10_1_2007_v1           | 2026-03-09T14:28:19 | Status: READY
🚀 brazil:collection_10_1_2008_v1           | 2026-03-09T14:28:20 | Status: READY
🚀 brazil:collection_10_1_2009_v1           | 2026-03-09T14:28:20 | Status: READY
🚀 brazil:collection_10_1_2010_v1           | 2026-03-09T14:28:20 | Status: READY
🚀 brazil:collection_10_1_2011_v1           | 2026-03-09T14:28:21 | Status: READY
🚀 brazil:collection_10_1_2012_v1           | 2026-03-09T14:28:21 | Status: READY
🚀 brazil:collection_10_1_2013_v1           | 2026-03-09T14:28:21 | Status: READY
🚀 brazil:collection_10_1_2014_v1           | 2026-03-09T14:28:22 | Status: READY
🚀 brazil:collection_10_1_2015_v1           | 2026-03-09T14:28:22 | Status: READY
🚀 brazil:collection_10_1_2016_v1           | 2026-03-09T14:28:23 | Status: READY
🚀 brazil:collection_10_1_2017_v1           | 2026-03-09T14:28:24 | Status: READY
🚀 brazil:collection_10_1_2018_v1           | 2026-03-09T14:28:25 | Status: READY
🚀 brazil:collection_10_1_2019_v1           | 2026-03-09T14:28:25 | Status: READY
🚀 brazil:collection_10_1_2020_v1           | 2026-03-09T14:28:26 | Status: READY
🚀 brazil:collection_10_1_2021_v1           | 2026-03-09T14:28:26 | Status: READY
🚀 brazil:collection_10_1_2022_v1           | 2026-03-09T14:28:27 | Status: READY
🚀 brazil:collection_10_1_2023_v1           | 2026-03-09T14:28:27 | Status: READY
🚀 brazil:collection_10_1_2024_v1           | 2026-03-09T14:28:27 | Status: READY
🚀 brazil:collection_10_1_1985_v1           | 2026-03-09T14:28:58 | Status: READY
🚀 brazil:collection_10_1_1986_v1           | 2026-03-09T14:28:59 | Status: READY
🚀 brazil:collection_10_1_1987_v1           | 2026-03-09T14:29:00 | Status: READY
🚀 brazil:collection_10_1_1988_v1           | 2026-03-09T14:29:00 | Status: READY
🚀 brazil:collection_10_1_1989_v1           | 2026-03-09T14:29:00 | Status: READY
🚀 brazil:collection_10_1_1990_v1           | 2026-03-09T14:29:01 | Status: READY
🚀 brazil:collection_10_1_1991_v1           | 2026-03-09T14:29:02 | Status: READY
🚀 brazil:collection_10_1_1992_v1           | 2026-03-09T14:29:02 | Status: READY
🚀 brazil:collection_10_1_1993_v1           | 2026-03-09T14:29:02 | Status: READY
🚀 brazil:collection_10_1_1994_v1           | 2026-03-09T14:29:03 | Status: READY
🚀 brazil:collection_10_1_1995_v1           | 2026-03-09T14:29:03 | Status: READY
🚀 brazil:collection_10_1_1996_v1           | 2026-03-09T14:29:03 | Status: READY
🚀 brazil:collection_10_1_1997_v1           | 2026-03-09T14:29:04 | Status: READY
🚀 brazil:collection_10_1_1998_v1           | 2026-03-09T14:29:05 | Status: READY
🚀 brazil:collection_10_1_1999_v1           | 2026-03-09T14:29:05 | Status: READY
🚀 brazil:collection_10_1_2000_v1           | 2026-03-09T14:29:06 | Status: READY
🚀 brazil:collection_10_1_2001_v1           | 2026-03-09T14:29:06 | Status: READY
🚀 brazil:collection_10_1_2002_v1           | 2026-03-09T14:32:04 | Status: READY
🚀 brazil:collection_10_1_2003_v1           | 2026-03-09T14:32:04 | Status: READY
🚀 brazil:collection_10_1_2004_v1           | 2026-03-09T14:32:05 | Status: READY
🚀 brazil:collection_10_1_2005_v1           | 2026-03-09T14:32:05 | Status: READY
🚀 brazil:collection_10_1_2006_v1           | 2026-03-09T14:32:05 | Status: READY
🚀 brazil:collection_10_1_2007_v1           | 2026-03-09T14:32:06 | Status: READY
🚀 brazil:collection_10_1_2008_v1           | 2026-03-09T14:32:06 | Status: READY
🚀 brazil:collection_10_1_2009_v1           | 2026-03-09T14:32:07 | Status: READY
🚀 brazil:collection_10_1_2010_v1           | 2026-03-09T14:32:07 | Status: READY
🚀 brazil:collection_10_1_2011_v1           | 2026-03-09T14:32:08 | Status: READY
🚀 brazil:collection_10_1_2012_v1           | 2026-03-09T14:32:08 | Status: READY
🚀 brazil:collection_10_1_2013_v1           | 2026-03-09T14:32:09 | Status: READY
🚀 brazil:collection_10_1_2014_v1           | 2026-03-09T14:32:10 | Status: READY
🚀 brazil:collection_10_1_2015_v1           | 2026-03-09T14:32:10 | Status: READY
🚀 brazil:collection_10_1_2016_v1           | 2026-03-09T14:32:10 | Status: READY
🚀 brazil:collection_10_1_2017_v1           | 2026-03-09T14:32:11 | Status: READY
🚀 brazil:collection_10_1_2018_v1           | 2026-03-09T14:32:11 | Status: READY
🚀 brazil:collection_10_1_2019_v1           | 2026-03-09T14:32:11 | Status: READY
🚀 brazil:collection_10_1_2020_v1           | 2026-03-09T14:32:12 | Status: READY
🚀 brazil:collection_10_1_2021_v1           | 2026-03-09T14:32:12 | Status: READY
🚀 brazil:collection_10_1_2022_v1           | 2026-03-09T14:32:12 | Status: READY
🚀 brazil:collection_10_1_2023_v1           | 2026-03-09T14:32:13 | Status: READY
🚀 brazil:collection_10_1_2024_v1           | 2026-03-09T14:32:13 | Status: READY
🚀 brazil:collection_10_1_1985_v1           | 2026-03-09T14:32:44 | Status: READY
🚀 brazil:collection_10_1_1986_v1           | 2026-03-09T14:32:44 | Status: READY
🚀 brazil:collection_10_1_1987_v1           | 2026-03-09T14:32:44 | Status: READY
🚀 brazil:collection_10_1_1988_v1           | 2026-03-09T14:32:45 | Status: READY
🚀 brazil:collection_10_1_1989_v1           | 2026-03-09T14:32:45 | Status: READY
🚀 brazil:collection_10_1_1990_v1           | 2026-03-09T14:32:45 | Status: READY
🚀 brazil:collection_10_1_1991_v1           | 2026-03-09T14:32:46 | Status: READY
🚀 brazil:collection_10_1_1992_v1           | 2026-03-09T14:32:46 | Status: READY
