🚀 argentina:collection_2_1996_v3           | 2026-03-09T14:48:13 | Status: READY
🚀 argentina:collection_2_1997_v3           | 2026-03-09T14:48:14 | Status: READY
🚀 argentina:collection_2_1998_v3           | 2026-03-09T14:48:14 | Status: READY
🚀 argentina:collection_2_1999_v3           | 2026-03-09T14:48:14 | Status: READY
🚀 argentina:collection_2_2000_v3           | 2026-03-09T14:48:15 | Status: READY
🚀 argentina:collection_2_2001_v3           | 2026-03-09T14:48:15 | Status: READY
🚀 argentina:collection_2_2002_v3           | 2026-03-09T14:48:16 | Status: READY
🚀 argentina:collection_2_2003_v3           | 2026-03-09T14:48:16 | Status: READY
🚀 argentina:collection_2_2004_v3           | 2026-03-09T14:48:17 | Status: READY
🚀 argentina:collection_2_2005_v3           | 2026-03-09T14:48:17 | Status: READY
🚀 argentina:collection_2_2006_v3           | 2026-03-09T14:48:18 | Status: READY
🚀 argentina:collection_2_2007_v3           | 2026-03-09T14:48:18 | Status: READY
🚀 argentina:collection_2_2008_v3           | 2026-03-09T14:48:18 | Status: READY
🚀 argentina:collection_2_2009_v3           | 2026-03-09T14:48:19 | Status: READY
🚀 argentina:collection_2_2010_v3           | 2026-03-09T14:48:19 | Status: READY
🚀 argentina:collection_2_2011_v3           | 2026-03-09T14:48:19 | Status: READY
🚀 argentina:collection_2_2012_v3           | 2026-03-09T14:48:20 | Status: READY
🚀 argentina:collection_2_2013_v3           | 2026-03-09T14:48:20 | Status: READY
🚀 argentina:collection_2_2014_v3           | 2026-03-09T14:48:20 | Status: READY
🚀 argentina:collection_2_2015_v3           | 2026-03-09T14:48:21 | Status: READY
🚀 argentina:collection_2_2016_v3           | 2026-03-09T14:48:21 | Status: READY
🚀 argentina:collection_2_2017_v3           | 2026-03-09T14:48:22 | Status: READY
🚀 argentina:collection_2_2018_v3           | 2026-03-09T14:48:22 | Status: READY
🚀 argentina:collection_2_2019_v3           | 2026-03-09T14:48:22 | Status: READY
🚀 argentina:collection_2_2020_v3           | 2026-03-09T14:48:22 | Status: READY
🚀 argentina:collection_2_2021_v3           | 2026-03-09T14:48:23 | Status: READY
🚀 argentina:collection_2_2022_v3           | 2026-03-09T14:48:23 | Status: READY
🚀 argentina:collection_2_2023_v3           | 2026-03-09T14:48:23 | Status: READY
🚀 argentina:collection_2_2024_v3           | 2026-03-09T14:48:24 | Status: READY
🚀 argentina:collection_2_1985_v3           | 2026-03-09T14:48:55 | Status: READY
🚀 argentina:collection_2_1986_v3           | 2026-03-09T14:48:55 | Status: READY
🚀 argentina:collection_2_1987_v3           | 2026-03-09T14:48:56 | Status: READY
🚀 argentina:collection_2_1988_v3           | 2026-03-09T14:48:56 | Status: READY
🚀 argentina:collection_2_1989_v3           | 2026-03-09T14:48:56 | Status: READY
🚀 argentina:collection_2_1990_v3           | 2026-03-09T14:48:57 | Status: READY
🚀 argentina:collection_2_1991_v3           | 2026-03-09T14:48:57 | Status: READY
🚀 argentina:collection_2_1992_v3           | 2026-03-09T14:48:58 | Status: READY
🚀 argentina:collection_2_1993_v3           | 2026-03-09T14:48:58 | Status: READY
🚀 argentina:collection_2_1994_v3           | 2026-03-09T14:48:59 | Status: READY
🚀 argentina:collection_2_1995_v3           | 2026-03-09T14:48:59 | Status: READY
🚀 argentina:collection_2_1996_v3           | 2026-03-09T14:48:59 | Status: READY
🚀 argentina:collection_2_1997_v3           | 2026-03-09T14:49:00 | Status: READY
🚀 argentina:collection_2_1998_v3           | 2026-03-09T14:49:01 | Status: READY
🚀 argentina:collection_2_1999_v3           | 2026-03-09T14:49:01 | Status: READY
🚀 argentina:collection_2_2000_v3           | 2026-03-09T14:49:02 | Status: READY
🚀 argentina:collection_2_2001_v3           | 2026-03-09T14:49:02 | Status: READY
🚀 argentina:collection_2_2002_v3           | 2026-03-09T14:49:02 | Status: READY
🚀 argentina:collection_2_2003_v3           | 2026-03-09T14:49:03 | Status: READY
🚀 argentina:collection_2_2004_v3           | 2026-03-09T14:49:03 | Status: READY
🚀 argentina:collection_2_2005_v3           | 2026-03-09T14:49:03 | Status: READY
🚀 argentina:collection_2_2006_v3           | 2026-03-09T14:49:04 | Status: READY
🚀 argentina:collection_2_2007_v3           | 2026-03-09T14:49:04 | Status: READY
🚀 argentina:collection_2_2008_v3           | 2026-03-09T14:49:04 | Status: READY
🚀 argentina:collection_2_2009_v3           | 2026-03-09T14:49:05 | Status: READY
🚀 argentina:collection_2_2010_v3           | 2026-03-09T14:49:05 | Status: READY
🚀 argentina:collection_2_2011_v3           | 2026-03-09T14:49:05 | Status: READY
🚀 argentina:collection_2_2012_v3           | 2026-03-09T14:49:06 | Status: READY
🚀 argentina:collection_2_2013_v3           | 2026-03-09T14:49:06 | Status: READY
🚀 argentina:collection_2_2014_v3           | 2026-03-09T14:49:07 | Status: READY
🚀 argentina:collection_2_2015_v3           | 2026-03-09T14:49:07 | Status: READY
🚀 argentina:collection_2_2016_v3           | 2026-03-09T14:49:07 | Status: READY
🚀 argentina:collection_2_2017_v3           | 2026-03-09T14:49:08 | Status: READY
🚀 argentina:collection_2_2018_v3           | 2026-03-09T14:49:08 | Status: READY
🚀 argentina:collection_2_2019_v3           | 2026-03-09T14:49:08 | Status: READY
🚀 argentina:collection_2_2020_v3           | 2026-03-09T14:49:09 | Status: READY
🚀 argentina:collection_2_2021_v3           | 2026-03-09T14:49:09 | Status: READY
🚀 argentina:collection_2_2022_v3           | 2026-03-09T14:49:10 | Status: READY
🚀 argentina:collection_2_2023_v3           | 2026-03-09T14:49:10 | Status: READY
🚀 argentina:collection_2_2024_v3           | 2026-03-09T14:49:11 | Status: READY
🚀 argentina:collection_2_1985_v3           | 2026-03-09T14:49:41 | Status: READY
🚀 argentina:collection_2_1986_v3           | 2026-03-09T14:49:41 | Status: READY
🚀 argentina:collection_2_1987_v3           | 2026-03-09T14:49:42 | Status: READY
🚀 argentina:collection_2_1988_v3           | 2026-03-09T14:49:42 | Status: READY
🚀 argentina:collection_2_1989_v3           | 2026-03-09T14:49:42 | Status: READY
🚀 argentina:collection_2_1990_v3           | 2026-03-09T14:49:43 | Status: READY
🚀 argentina:collection_2_1991_v3           | 2026-03-09T14:49:43 | Status: READY
🚀 argentina:collection_2_1992_v3           | 2026-03-09T14:49:44 | Status: READY
🚀 argentina:collection_2_1993_v3           | 2026-03-09T14:49:44 | Status: READY
🚀 argentina:collection_2_1994_v3           | 2026-03-09T14:49:44 | Status: READY
🚀 argentina:collection_2_1995_v3           | 2026-03-09T14:49:45 | Status: READY
🚀 argentina:collection_2_1996_v3           | 2026-03-09T14:49:45 | Status: READY
🚀 argentina:collection_2_1997_v3           | 2026-03-09T14:49:46 | Status: READY
🚀 argentina:collection_2_1998_v3           | 2026-03-09T14:49:46 | Status: READY
🚀 argentina:collection_2_1999_v3           | 2026-03-09T14:49:46 | Status: READY
🚀 argentina:collection_2_2000_v3           | 2026-03-09T14:49:47 | Status: READY
🚀 argentina:collection_2_2001_v3           | 2026-03-09T14:49:47 | Status: READY
🚀 argentina:collection_2_2002_v3           | 2026-03-09T14:49:47 | Status: READY
🚀 argentina:collection_2_2003_v3           | 2026-03-09T14:49:48 | Status: READY
🚀 argentina:collection_2_2004_v3           | 2026-03-09T14:49:48 | Status: READY
🚀 argentina:collection_2_2005_v3           | 2026-03-09T14:49:48 | Status: READY
🚀 argentina:collection_2_2006_v3           | 2026-03-09T14:49:49 | Status: READY
🚀 argentina:collection_2_2007_v3           | 2026-03-09T14:49:49 | Status: READY
🚀 argentina:collection_2_2008_v3           | 2026-03-09T14:49:50 | Status: READY
🚀 argentina:collection_2_2009_v3           | 2026-03-09T14:49:50 | Status: READY
🚀 argentina:collection_2_2010_v3           | 2026-03-09T14:49:51 | Status: READY
🚀 argentina:collection_2_2011_v3           | 2026-03-09T14:49:51 | Status: READY
🚀 argentina:collection_2_2012_v3           | 2026-03-09T14:49:52 | Status: READY
🚀 argentina:collection_2_2013_v3           | 2026-03-09T14:49:52 | Status: READY
🚀 argentina:collection_2_2014_v3           | 2026-03-09T14:49:53 | Status: READY
🚀 argentina:collection_2_2015_v3           | 2026-03-09T14:49:53 | Status: READY
🚀 argentina:collection_2_2016_v3           | 2026-03-09T14:49:53 | Status: READY
🚀 argentina:collection_2_2017_v3           | 2026-03-09T14:49:54 | Status: READY
🚀 argentina:collection_2_2018_v3           | 2026-03-09T14:49:54 | Status: READY
🚀 argentina:collection_2_2019_v3           | 2026-03-09T14:49:54 | Status: READY
🚀 argentina:collection_2_2020_v3           | 2026-03-09T14:49:55 | Status: READY
🚀 argentina:collection_2_2021_v3           | 2026-03-09T14:49:55 | Status: READY
🚀 argentina:collection_2_2022_v3           | 2026-03-09T14:49:56 | Status: READY
🚀 argentina:collection_2_2023_v3           | 2026-03-09T14:49:56 | Status: READY
🚀 argentina:collection_2_2024_v3           | 2026-03-09T14:49:56 | Status: READY
🚀 argentina:collection_2_1985_v3           | 2026-03-09T14:50:52 | Status: READY
🚀 argentina:collection_2_1986_v3           | 2026-03-09T14:50:53 | Status: READY
🚀 argentina:collection_2_1987_v3           | 2026-03-09T14:50:53 | Status: READY
🚀 argentina:collection_2_1988_v3           | 2026-03-09T14:50:54 | Status: READY
🚀 argentina:collection_2_1989_v3           | 2026-03-09T14:50:54 | Status: READY
🚀 argentina:collection_2_1990_v3           | 2026-03-09T14:50:54 | Status: READY
🚀 argentina:collection_2_1991_v3           | 2026-03-09T14:50:55 | Status: READY
🚀 argentina:collection_2_1992_v3           | 2026-03-09T14:50:55 | Status: READY
🚀 argentina:collection_2_1993_v3           | 2026-03-09T14:50:55 | Status: READY
🚀 argentina:collection_2_1994_v3           | 2026-03-09T14:50:55 | Status: READY
🚀 argentina:collection_2_1995_v3           | 2026-03-09T14:50:56 | Status: READY
🚀 argentina:collection_2_1996_v3           | 2026-03-09T14:50:57 | Status: READY
🚀 argentina:collection_2_1997_v3           | 2026-03-09T14:50:57 | Status: READY
🚀 argentina:collection_2_1998_v3           | 2026-03-09T14:50:58 | Status: READY
🚀 argentina:collection_2_1999_v3           | 2026-03-09T14:50:58 | Status: READY
🚀 argentina:collection_2_2000_v3           | 2026-03-09T14:50:58 | Status: READY
🚀 argentina:collection_2_2001_v3           | 2026-03-09T14:50:59 | Status: READY
🚀 argentina:collection_2_2002_v3           | 2026-03-09T14:50:59 | Status: READY
🚀 argentina:collection_2_2003_v3           | 2026-03-09T14:51:00 | Status: READY
🚀 argentina:collection_2_2004_v3           | 2026-03-09T14:51:00 | Status: READY
🚀 argentina:collection_2_2005_v3           | 2026-03-09T14:51:00 | Status: READY
🚀 argentina:collection_2_2006_v3           | 2026-03-09T14:51:01 | Status: READY
🚀 argentina:collection_2_2007_v3           | 2026-03-09T14:51:01 | Status: READY
🚀 argentina:collection_2_2008_v3           | 2026-03-09T14:51:02 | Status: READY
🚀 argentina:collection_2_2009_v3           | 2026-03-09T14:51:04 | Status: READY
🚀 argentina:collection_2_2010_v3           | 2026-03-09T14:51:04 | Status: READY
🚀 argentina:collection_2_2011_v3           | 2026-03-09T14:51:04 | Status: READY
🚀 argentina:collection_2_2012_v3           | 2026-03-09T14:51:05 | Status: READY
🚀 argentina:collection_2_2013_v3           | 2026-03-09T14:51:05 | Status: READY
🚀 argentina:collection_2_2014_v3           | 2026-03-09T14:51:05 | Status: READY
🚀 argentina:collection_2_2015_v3           | 2026-03-09T14:51:06 | Status: READY
🚀 argentina:collection_2_2016_v3           | 2026-03-09T14:51:06 | Status: READY
🚀 argentina:collection_2_2017_v3           | 2026-03-09T14:51:07 | Status: READY
🚀 argentina:collection_2_2018_v3           | 2026-03-09T14:51:07 | Status: READY
🚀 argentina:collection_2_2019_v3           | 2026-03-09T14:51:07 | Status: READY
🚀 argentina:collection_2_2020_v3           | 2026-03-09T14:51:08 | Status: READY
🚀 argentina:collection_2_2021_v3           | 2026-03-09T14:51:08 | Status: READY
🚀 argentina:collection_2_2022_v3           | 2026-03-09T14:51:08 | Status: READY
🚀 argentina:collection_2_2023_v3           | 2026-03-09T14:51:09 | Status: READY
🚀 argentina:collection_2_2024_v3           | 2026-03-09T14:51:09 | Status: READY
🚀 argentina:collection_2_1985_v3           | 2026-03-09T14:51:39 | Status: READY
🚀 argentina:collection_2_1986_v3           | 2026-03-09T14:51:40 | Status: READY
🚀 argentina:collection_2_1987_v3           | 2026-03-09T14:51:40 | Status: READY
🚀 argentina:collection_2_1988_v3           | 2026-03-09T14:51:40 | Status: READY
🚀 argentina:collection_2_1989_v3           | 2026-03-09T14:51:41 | Status: READY
🚀 argentina:collection_2_1990_v3           | 2026-03-09T14:51:41 | Status: READY
🚀 argentina:collection_2_1991_v3           | 2026-03-09T14:51:41 | Status: READY
🚀 argentina:collection_2_1992_v3           | 2026-03-09T14:51:42 | Status: READY
🚀 argentina:collection_2_1993_v3           | 2026-03-09T14:51:42 | Status: READY
🚀 argentina:collection_2_1994_v3           | 2026-03-09T14:51:43 | Status: READY
🚀 argentina:collection_2_1995_v3           | 2026-03-09T14:51:43 | Status: READY
🚀 argentina:collection_2_1996_v3           | 2026-03-09T14:51:43 | Status: READY
🚀 argentina:collection_2_1997_v3           | 2026-03-09T14:51:44 | Status: READY
🚀 argentina:collection_2_1998_v3           | 2026-03-09T14:51:44 | Status: READY
🚀 argentina:collection_2_1999_v3           | 2026-03-09T14:51:44 | Status: READY
🚀 argentina:collection_2_2000_v3           | 2026-03-09T14:51:45 | Status: READY
🚀 argentina:collection_2_2001_v3           | 2026-03-09T14:51:45 | Status: READY
🚀 argentina:collection_2_2002_v3           | 2026-03-09T14:51:45 | Status: READY
🚀 argentina:collection_2_2003_v3           | 2026-03-09T14:51:46 | Status: READY
🚀 argentina:collection_2_2004_v3           | 2026-03-09T14:51:46 | Status: READY
🚀 argentina:collection_2_2005_v3           | 2026-03-09T14:51:46 | Status: READY
🚀 argentina:collection_2_2006_v3           | 2026-03-09T14:51:47 | Status: READY
🚀 argentina:collection_2_2007_v3           | 2026-03-09T14:51:47 | Status: READY
🚀 argentina:collection_2_2008_v3           | 2026-03-09T14:51:47 | Status: READY
🚀 argentina:collection_2_2009_v3           | 2026-03-09T14:51:48 | Status: READY
🚀 argentina:collection_2_2010_v3           | 2026-03-09T14:51:48 | Status: READY
🚀 argentina:collection_2_2011_v3           | 2026-03-09T14:51:49 | Status: READY
🚀 argentina:collection_2_2012_v3           | 2026-03-09T14:51:49 | Status: READY
🚀 argentina:collection_2_2013_v3           | 2026-03-09T14:51:49 | Status: READY
🚀 argentina:collection_2_2014_v3           | 2026-03-09T14:51:50 | Status: READY
🚀 argentina:collection_2_2015_v3           | 2026-03-09T14:51:50 | Status: READY
🚀 argentina:collection_2_2016_v3           | 2026-03-09T14:51:50 | Status: READY
🚀 argentina:collection_2_2017_v3           | 2026-03-09T14:51:51 | Status: READY
🚀 argentina:collection_2_2018_v3           | 2026-03-09T14:51:51 | Status: READY
🚀 argentina:collection_2_2019_v3           | 2026-03-09T14:51:51 | Status: READY
🚀 argentina:collection_2_2020_v3           | 2026-03-09T14:51:52 | Status: READY
🚀 argentina:collection_2_2021_v3           | 2026-03-09T14:51:52 | Status: READY
🚀 argentina:collection_2_2022_v3           | 2026-03-09T14:51:52 | Status: READY
🚀 argentina:collection_2_2023_v3           | 2026-03-09T14:51:53 | Status: READY
🚀 argentina:collection_2_2024_v3           | 2026-03-09T14:51:53 | Status: READY
🚀 argentina:collection_2_1985_v3           | 2026-03-09T14:52:23 | Status: READY
🚀 argentina:collection_2_1986_v3           | 2026-03-09T14:52:24 | Status: READY
🚀 argentina:collection_2_1987_v3           | 2026-03-09T14:52:24 | Status: READY
🚀 argentina:collection_2_1988_v3           | 2026-03-09T14:52:24 | Status: READY
🚀 argentina:collection_2_1989_v3           | 2026-03-09T14:52:25 | Status: READY
🚀 argentina:collection_2_1990_v3           | 2026-03-09T14:52:25 | Status: READY
🚀 argentina:collection_2_1991_v3           | 2026-03-09T14:52:26 | Status: READY
🚀 argentina:collection_2_1992_v3           | 2026-03-09T14:52:26 | Status: READY
🚀 argentina:collection_2_1993_v3           | 2026-03-09T14:52:26 | Status: READY
🚀 argentina:collection_2_1994_v3           | 2026-03-09T14:52:27 | Status: READY
🚀 argentina:collection_2_1995_v3           | 2026-03-09T14:52:27 | Status: READY
🚀 argentina:collection_2_1996_v3           | 2026-03-09T14:52:27 | Status: READY
🚀 argentina:collection_2_1997_v3           | 2026-03-09T14:52:28 | Status: READY
🚀 argentina:collection_2_1998_v3           | 2026-03-09T14:52:28 | Status: READY
🚀 argentina:collection_2_1999_v3           | 2026-03-09T14:52:28 | Status: READY
🚀 argentina:collection_2_2000_v3           | 2026-03-09T14:52:29 | Status: READY
🚀 argentina:collection_2_2001_v3           | 2026-03-09T14:52:29 | Status: READY
🚀 argentina:collection_2_2002_v3           | 2026-03-09T14:52:29 | Status: READY
🚀 argentina:collection_2_2003_v3           | 2026-03-09T14:52:30 | Status: READY
🚀 argentina:collection_2_2004_v3           | 2026-03-09T14:52:30 | Status: READY
🚀 argentina:collection_2_2005_v3           | 2026-03-09T14:52:30 | Status: READY
🚀 argentina:collection_2_2006_v3           | 2026-03-09T14:52:31 | Status: READY
🚀 argentina:collection_2_2007_v3           | 2026-03-09T14:52:31 | Status: READY
🚀 argentina:collection_2_2008_v3           | 2026-03-09T14:52:31 | Status: READY
🚀 argentina:collection_2_2009_v3           | 2026-03-09T14:52:32 | Status: READY
🚀 argentina:collection_2_2010_v3           | 2026-03-09T14:52:32 | Status: READY
🚀 argentina:collection_2_2011_v3           | 2026-03-09T14:52:32 | Status: READY
🚀 argentina:collection_2_2012_v3           | 2026-03-09T14:52:33 | Status: READY
🚀 argentina:collection_2_2013_v3           | 2026-03-09T14:52:33 | Status: READY
🚀 argentina:collection_2_2014_v3           | 2026-03-09T14:52:33 | Status: READY
🚀 argentina:collection_2_2015_v3           | 2026-03-09T14:52:34 | Status: READY
🚀 argentina:collection_2_2016_v3           | 2026-03-09T14:52:34 | Status: READY
🚀 argentina:collection_2_2017_v3           | 2026-03-09T14:52:34 | Status: READY
🚀 argentina:collection_2_2018_v3           | 2026-03-09T14:52:35 | Status: READY
🚀 argentina:collection_2_2019_v3           | 2026-03-09T14:52:35 | Status: READY
🚀 argentina:collection_2_2020_v3           | 2026-03-09T14:52:35 | Status: READY
🚀 argentina:collection_2_2021_v3           | 2026-03-09T14:52:36 | Status: READY
🚀 argentina:collection_2_2022_v3           | 2026-03-09T14:52:36 | Status: READY
🚀 argentina:collection_2_2023_v3           | 2026-03-09T14:52:36 | Status: READY
🚀 argentina:collection_2_2024_v3           | 2026-03-09T14:52:37 | Status: READY
🚀 argentina:collection_2_1985_v3           | 2026-03-09T14:53:07 | Status: READY
🚀 argentina:collection_2_1986_v3           | 2026-03-09T14:53:07 | Status: READY
🚀 argentina:collection_2_1987_v3           | 2026-03-09T14:53:08 | Status: READY
🚀 argentina:collection_2_1988_v3           | 2026-03-09T14:53:08 | Status: READY
🚀 argentina:collection_2_1989_v3           | 2026-03-09T14:53:08 | Status: READY
🚀 argentina:collection_2_1990_v3           | 2026-03-09T14:53:09 | Status: READY
🚀 argentina:collection_2_1991_v3           | 2026-03-09T14:53:09 | Status: READY
🚀 argentina:collection_2_1992_v3           | 2026-03-09T14:53:09 | Status: READY
🚀 argentina:collection_2_1993_v3           | 2026-03-09T14:53:10 | Status: READY
🚀 argentina:collection_2_1994_v3           | 2026-03-09T14:53:11 | Status: READY
🚀 argentina:collection_2_1995_v3           | 2026-03-09T14:53:11 | Status: READY
🚀 argentina:collection_2_1996_v3           | 2026-03-09T14:53:11 | Status: READY
🚀 argentina:collection_2_1997_v3           | 2026-03-09T14:53:12 | Status: READY
🚀 argentina:collection_2_1998_v3           | 2026-03-09T14:53:12 | Status: READY
🚀 argentina:collection_2_1999_v3           | 2026-03-09T14:53:12 | Status: READY
🚀 argentina:collection_2_2000_v3           | 2026-03-09T14:53:13 | Status: READY
🚀 argentina:collection_2_2001_v3           | 2026-03-09T14:53:13 | Status: READY
🚀 argentina:collection_2_2002_v3           | 2026-03-09T14:53:13 | Status: READY
🚀 argentina:collection_2_2003_v3           | 2026-03-09T14:53:14 | Status: READY
🚀 argentina:collection_2_2004_v3           | 2026-03-09T14:53:14 | Status: READY
🚀 argentina:collection_2_2005_v3           | 2026-03-09T14:53:15 | Status: READY
🚀 argentina:collection_2_2006_v3           | 2026-03-09T14:53:15 | Status: READY
🚀 argentina:collection_2_2007_v3           | 2026-03-09T14:53:15 | Status: READY
🚀 argentina:collection_2_2008_v3           | 2026-03-09T14:53:16 | Status: READY
🚀 argentina:collection_2_2009_v3           | 2026-03-09T14:53:16 | Status: READY
🚀 argentina:collection_2_2010_v3           | 2026-03-09T14:53:16 | Status: READY
🚀 argentina:collection_2_2011_v3           | 2026-03-09T14:53:17 | Status: READY
🚀 argentina:collection_2_2012_v3           | 2026-03-09T14:53:17 | Status: READY
🚀 argentina:collection_2_2013_v3           | 2026-03-09T14:53:17 | Status: READY
🚀 argentina:collection_2_2014_v3           | 2026-03-09T14:53:19 | Status: READY
🚀 argentina:collection_2_2015_v3           | 2026-03-09T14:53:19 | Status: READY
🚀 argentina:collection_2_2016_v3           | 2026-03-09T14:53:19 | Status: READY
🚀 argentina:collection_2_2017_v3           | 2026-03-09T14:53:20 | Status: READY
🚀 argentina:collection_2_2018_v3           | 2026-03-09T14:53:20 | Status: READY
🚀 argentina:collection_2_2019_v3           | 2026-03-09T14:53:20 | Status: READY
🚀 argentina:collection_2_2020_v3           | 2026-03-09T14:53:21 | Status: READY
🚀 argentina:collection_2_2021_v3           | 2026-03-09T14:53:21 | Status: READY
🚀 argentina:collection_2_2022_v3           | 2026-03-09T14:53:21 | Status: READY
🚀 argentina:collection_2_2023_v3           | 2026-03-09T14:53:21 | Status: READY
🚀 argentina:collection_2_2024_v3           | 2026-03-09T14:53:22 | Status: READY
🚀 argentina:collection_2_1985_v3           | 2026-03-09T14:53:52 | Status: READY
🚀 argentina:collection_2_1986_v3           | 2026-03-09T14:53:53 | Status: READY
🚀 argentina:collection_2_1987_v3           | 2026-03-09T14:53:53 | Status: READY
🚀 argentina:collection_2_1988_v3           | 2026-03-09T14:53:53 | Status: READY
🚀 argentina:collection_2_1989_v3           | 2026-03-09T14:53:54 | Status: READY
🚀 argentina:collection_2_1990_v3           | 2026-03-09T14:53:55 | Status: READY
🚀 argentina:collection_2_1991_v3           | 2026-03-09T14:53:55 | Status: READY
🚀 argentina:collection_2_1992_v3           | 2026-03-09T14:53:55 | Status: READY
🚀 argentina:collection_2_1993_v3           | 2026-03-09T14:53:56 | Status: READY
🚀 argentina:collection_2_1994_v3           | 2026-03-09T14:53:56 | Status: READY
🚀 argentina:collection_2_1995_v3           | 2026-03-09T14:53:56 | Status: READY
🚀 argentina:collection_2_1996_v3           | 2026-03-09T14:53:57 | Status: READY
🚀 argentina:collection_2_1997_v3           | 2026-03-09T14:53:58 | Status: READY
🚀 argentina:collection_2_1998_v3           | 2026-03-09T14:53:58 | Status: READY
🚀 argentina:collection_2_1999_v3           | 2026-03-09T14:53:58 | Status: READY
🚀 argentina:collection_2_2000_v3           | 2026-03-09T14:53:59 | Status: READY
🚀 argentina:collection_2_2001_v3           | 2026-03-09T14:53:59 | Status: READY
🚀 argentina:collection_2_2002_v3           | 2026-03-09T14:53:59 | Status: READY
🚀 argentina:collection_2_2003_v3           | 2026-03-09T14:54:00 | Status: READY
🚀 argentina:collection_2_2004_v3           | 2026-03-09T14:54:00 | Status: READY
🚀 argentina:collection_2_2005_v3           | 2026-03-09T14:54:00 | Status: READY
🚀 argentina:collection_2_2006_v3           | 2026-03-09T14:54:01 | Status: READY
🚀 argentina:collection_2_2007_v3           | 2026-03-09T14:54:01 | Status: READY
🚀 argentina:collection_2_2008_v3           | 2026-03-09T14:54:01 | Status: READY
🚀 argentina:collection_2_2009_v3           | 2026-03-09T14:54:02 | Status: READY
🚀 argentina:collection_2_2010_v3           | 2026-03-09T14:54:02 | Status: READY
🚀 argentina:collection_2_2011_v3           | 2026-03-09T14:54:02 | Status: READY
🚀 argentina:collection_2_2012_v3           | 2026-03-09T14:54:03 | Status: READY
🚀 argentina:collection_2_2013_v3           | 2026-03-09T14:54:03 | Status: READY
🚀 argentina:collection_2_2014_v3           | 2026-03-09T14:54:03 | Status: READY
🚀 argentina:collection_2_2015_v3           | 2026-03-09T14:54:04 | Status: READY
🚀 argentina:collection_2_2016_v3           | 2026-03-09T14:54:04 | Status: READY
🚀 argentina:collection_2_2017_v3           | 2026-03-09T14:54:04 | Status: READY
🚀 argentina:collection_2_2018_v3           | 2026-03-09T14:54:05 | Status: READY
🚀 argentina:collection_2_2019_v3           | 2026-03-09T14:54:05 | Status: READY
🚀 argentina:collection_2_2020_v3           | 2026-03-09T14:54:05 | Status: READY
🚀 argentina:collection_2_2021_v3           | 2026-03-09T14:54:06 | Status: READY
🚀 argentina:collection_2_2022_v3           | 2026-03-09T14:54:06 | Status: READY
🚀 argentina:collection_2_2023_v3           | 2026-03-09T14:54:06 | Status: READY
🚀 argentina:collection_2_2024_v3           | 2026-03-09T14:54:07 | Status: READY
🚀 argentina:collection_2_1985_v3           | 2026-03-09T14:54:37 | Status: READY
🚀 argentina:collection_2_1986_v3           | 2026-03-09T14:54:37 | Status: READY
🚀 argentina:collection_2_1987_v3           | 2026-03-09T14:54:38 | Status: READY
🚀 argentina:collection_2_1988_v3           | 2026-03-09T14:54:38 | Status: READY
🚀 argentina:collection_2_1989_v3           | 2026-03-09T14:54:38 | Status: READY
🚀 argentina:collection_2_1990_v3           | 2026-03-09T14:54:39 | Status: READY
🚀 argentina:collection_2_1991_v3           | 2026-03-09T14:54:39 | Status: READY
🚀 argentina:collection_2_1992_v3           | 2026-03-09T14:54:40 | Status: READY
🚀 argentina:collection_2_1993_v3           | 2026-03-09T14:54:40 | Status: READY
🚀 argentina:collection_2_1994_v3           | 2026-03-09T14:54:41 | Status: READY
🚀 argentina:collection_2_1995_v3           | 2026-03-09T14:54:41 | Status: READY
🚀 argentina:collection_2_1996_v3           | 2026-03-09T14:54:41 | Status: READY
🚀 argentina:collection_2_1997_v3           | 2026-03-09T14:54:42 | Status: READY
🚀 argentina:collection_2_1998_v3           | 2026-03-09T14:54:42 | Status: READY
🚀 argentina:collection_2_1999_v3           | 2026-03-09T14:54:42 | Status: READY
🚀 argentina:collection_2_2000_v3           | 2026-03-09T14:54:43 | Status: READY
🚀 argentina:collection_2_2001_v3           | 2026-03-09T14:54:43 | Status: READY
🚀 argentina:collection_2_2002_v3           | 2026-03-09T14:54:43 | Status: READY
🚀 argentina:collection_2_2003_v3           | 2026-03-09T14:54:44 | Status: READY
🚀 argentina:collection_2_2004_v3           | 2026-03-09T14:54:44 | Status: READY
🚀 argentina:collection_2_2005_v3           | 2026-03-09T14:54:44 | Status: READY
🚀 argentina:collection_2_2006_v3           | 2026-03-09T14:54:45 | Status: READY
🚀 argentina:collection_2_2007_v3           | 2026-03-09T14:54:45 | Status: READY
🚀 argentina:collection_2_2008_v3           | 2026-03-09T14:54:45 | Status: READY
🚀 argentina:collection_2_2009_v3           | 2026-03-09T14:54:46 | Status: READY
🚀 argentina:collection_2_2010_v3           | 2026-03-09T14:54:46 | Status: READY
🚀 argentina:collection_2_2011_v3           | 2026-03-09T14:54:46 | Status: READY
🚀 argentina:collection_2_2012_v3           | 2026-03-09T14:54:47 | Status: READY
🚀 argentina:collection_2_2013_v3           | 2026-03-09T14:54:47 | Status: READY
🚀 argentina:collection_2_2014_v3           | 2026-03-09T14:54:48 | Status: READY
🚀 argentina:collection_2_2015_v3           | 2026-03-09T14:54:49 | Status: READY
🚀 argentina:collection_2_2016_v3           | 2026-03-09T14:54:49 | Status: READY
